record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-J-0218,watch out,watch out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,watch_out%2:39:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,当心；留神,用于提醒某人注意眼前或即将出现的危险。,Watch out! The steps are covered with ice.,当心！台阶上结了冰。,original_project_authored,draft_auto_validated,218
PH-J-0219,work in,work in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work-in%1:04:00::|work_in%2:30:00::,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,在某处工作；以某材料创作,后接行业、地点、领域或艺术创作所用材料。,Many young people hope to work in science and technology.,许多年轻人希望在科技领域工作。,original_project_authored,draft_auto_validated,219
PH-J-0220,work on,work on,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work_on%2:36:00::|work_on%2:41:00::,True,12,independently selected for learning value and first-introduction level,english_scope_frozen,False,从事；努力改进,后接正在处理的任务、项目或需要改善的能力。,We will work on the class newspaper after lunch.,午饭后我们将制作班级报纸。,original_project_authored,draft_auto_validated,220
PH-J-0221,work out,work out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work_out%2:29:00::|work_out%2:29:01::|work_out%2:30:00::|work_out%2:30:01::|work_out%2:31:04::|work_out%2:31:06::|work_out%2:31:07::|work_out%2:42:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,解决；计算出；锻炼,可表示找到答案、计算结果，也可表示进行体育锻炼。,Try to work out the answer without a calculator.,试着不用计算器算出答案。,original_project_authored,draft_auto_validated,221
PH-J-0222,write down,write down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,write-down%1:21:00::|write_down%2:30:10::|write_down%2:32:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,写下；记下,后接需要记录的信息；代词作宾语时通常放在两词之间。,Write down three things you learned today.,写下你今天学到的三件事。,original_project_authored,draft_auto_validated,222
PH-J-0223,close to,close to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,close_to%4:02:00::,False,30,independently selected for learning value and first-introduction level,english_scope_frozen,False,靠近；接近,可表示空间距离近，也可表示数量或关系接近。,Our school is close to the city library.,我们学校离市图书馆很近。,original_project_authored,draft_auto_validated,223
PH-J-0224,far from,far from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,远离；远非,可表示空间距离远，也可强调实际情况与某种描述相差很大。,The campsite is far from the nearest town.,营地离最近的城镇很远。,original_project_authored,draft_auto_validated,224
PH-J-0225,in front of,in front of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,37,independently selected for learning value and first-introduction level,english_scope_frozen,False,在某物前面,表示处于某人或某物外部的前方，与 in the front of 区分。,A large tree stands in front of our classroom.,我们的教室前面有一棵大树。,original_project_authored,draft_auto_validated,225
PH-J-0226,look forward to,look forward to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,期待,to 是介词，后接名词、代词或动名词。,We look forward to meeting the exchange students.,我们期待见到交换生。,original_project_authored,draft_auto_validated,226
PH-J-0227,on earth,on earth,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,on_earth%4:02:00::,False,38,independently selected for learning value and first-introduction level,english_scope_frozen,False,究竟；到底；在地球上,用于疑问词后加强语气，也可按字面表示在地球上。,Why on earth is the classroom door locked?,教室门到底为什么锁着？,original_project_authored,draft_auto_validated,227
PH-J-0228,used to,used to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,used_to%3:00:03::|used_to%5:00:00:accustomed_to:00,True,210,independently selected for learning value and first-introduction level,english_scope_frozen,False,过去常常,后接动词原形，表示过去的习惯或状态如今已经改变。,We used to play football in this field after school.,我们过去常常放学后在这片场地踢足球。,original_project_authored,draft_auto_validated,228
PH-J-0229,would like,would like,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,13,independently selected for learning value and first-introduction level,english_scope_frozen,False,想要；愿意,后接名词或不定式，比 want 语气更礼貌。,I would like to ask one more question.,我想再问一个问题。,original_project_authored,draft_auto_validated,229
PH-J-0230,be able to,be able to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,66,independently selected for learning value and first-introduction level,english_scope_frozen,False,能够,后接动词原形，可用于多种时态说明具备能力或条件。,"With more practice, you will be able to swim farther.",多加练习后，你就能游得更远。,original_project_authored,draft_auto_validated,230
PH-J-0231,be afraid of,be afraid of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,害怕,后接名词、代词或动名词，说明害怕的对象。,It is normal to be afraid of making mistakes at first.,起初害怕犯错是正常的。,original_project_authored,draft_auto_validated,231
PH-J-0232,be different from,be different from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某物不同,用于比较两个人或事物之间的差异。,Life in a small town can be different from life in a large city.,小镇生活可能与大城市生活不同。,original_project_authored,draft_auto_validated,232
PH-J-0233,be full of,be full of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,充满,后接构成内容或大量存在的人和事物。,The garden will be full of flowers in May.,五月时花园里将开满鲜花。,original_project_authored,draft_auto_validated,233
PH-J-0234,be good at,be good at,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,擅长,后接名词、代词或动名词，说明擅长的领域或活动。,You do not need to be good at everything.,你不必样样都擅长。,original_project_authored,draft_auto_validated,234
PH-J-0235,be interested in,be interested in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,对某事感兴趣,后接名词、代词或动名词，说明兴趣所在。,More students may be interested in science after the visit.,参观后，可能会有更多学生对科学感兴趣。,original_project_authored,draft_auto_validated,235
PH-J-0236,be late for,be late for,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,迟到,后接课程、会议、活动等被耽误的事情。,"Leave now, or you may be late for the first class.",现在就走，否则你第一节课可能会迟到。,original_project_authored,draft_auto_validated,236
PH-J-0237,be proud of,be proud of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,为某人或某事感到自豪,后接值得自豪的人、成就或行为。,Your family will be proud of your honest choice.,你的家人会为你诚实的选择感到自豪。,original_project_authored,draft_auto_validated,237
PH-J-0238,come from,come from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,来自；源自,后接出生地、来源地或事物的根源。,These oranges come from a farm in the south.,这些橙子来自南方的一座农场。,original_project_authored,draft_auto_validated,238
PH-J-0239,go swimming,go swimming,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,去游泳,采用 go 加动名词结构，表示去参加某项休闲活动。,We often go swimming at the sports center on Sundays.,星期日我们经常去体育中心游泳。,original_project_authored,draft_auto_validated,239
PH-J-0240,go with,go with,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,go_with%2:42:00::|go_with%2:42:01::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某物相配；和某人一起去,可表示衣物、颜色等协调，也可表示陪同。,This blue scarf will go with your white coat.,这条蓝围巾与你的白外套很相配。,original_project_authored,draft_auto_validated,240
PH-J-0241,good morning,good morning,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,good_morning%1:10:00::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,早上好,用于从早晨到中午前见面时的问候。,"Good morning, everyone. Please open your books.",大家早上好，请打开课本。,original_project_authored,draft_auto_validated,241
PH-J-0242,have a good time,have a good time,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,have_a_good_time%2:34:00::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,玩得开心；过得愉快,用于祝愿或描述某人在活动中享受快乐时光。,I hope you have a good time at the school festival.,希望你在校园节上玩得开心。,original_project_authored,draft_auto_validated,242
